,,,,,,,,,,,,,,,,,,,,,
CATEGORY,CATEGORY OF SHAREHOLDER,NOS. OF SHAREHOLDERS,NO. OF FULLY PAID UP EQUITY SHARES HELD,NO. OF PARTLY PAID UP EQUITY SHARES HELD,NO. OF SHARES UNDERLYING DEPOSITORY RECIEPTS,TOTAL NOS. SHARES HELD,"SHAREHOLDING AS A % OF TOTAL NO. OF SHARES (CALCULATED AS PER SCRR, 1957) AS A % OF (A+B+C2)",NUMBER OF VOTING RIGHTS HELD IN EACH CLASS OF SECURITIES,,,,NO. OF SHARES UNDERLYING OUTSTANDING CONVERTIBLE SECURITIES (INCLUDING WARRANTS),"SHAREHOLDING , AS A % ASSUMING FULL CONVERSION OF CONVERTIBLE SECURITIES ( AS A PERCENTAGE OF DILUTED SHARE CAPITAL) AS A % OF (A+B+C2)",NUMBER OF LOCKED IN SHARES,,NUMBER OF SHARES PLEDGED OR OTHERWISE ENCUMBERED,,NUMBER OF EQUITY SHARES HELD IN DEMATERIALIZED FORM,SUB-CATEGORIZATION OF SHARES,,
(I),(II),(III),(IV),(V),(VI),(VII) = (IV)+(V)+ (VI),(VIII),(IX),,,,(X),(XI) = (VII)+(X),(XII),,(XIII),,(XIV),(XV),,
,,,,,,,,NO OF VOTING RIGHTS,,,TOTAL AS A % OF (A+B+C),,,NO,AS A % OF TOTAL SHARES HELD,NO,AS A % OF TOTAL SHARES HELD,,SHAREHOLDING (NO. OF SHARES) UNDER,,
,,,,,,,,CLASS X,CLASS Y,TOTAL,,,,(A),(B),(A),(B),,SUBCATEGORY (I),SUBCATEGORY (II),SUBCATEGORY (III)
1,Institutions,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a,Mutual Funds/,46,"26,53,33,424",-,-,"26,53,33,424",8.3,"26,53,33,424",-,"26,53,33,424",8.3,-,8.3,-,-,-,-,"26,52,25,564",-,-,-
b,Venture Capital Funds,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
c,Alternate Investment Funds,11,"83,30,357",-,-,"83,30,357",0.26,"83,30,357",-,"83,30,357",0.26,-,0.26,-,-,-,-,"83,30,357",-,-,-
d,Foreign Venture Capital Investors,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
e,Foreign Portfolio Investors,193,"35,33,54,224",-,-,"35,33,54,224",11.06,"35,33,54,224",-,"35,33,54,224",11.06,-,11.06,-,-,-,-,"35,33,38,424",-,-,-
,Matthews Pacific Tiger Fund,1,"10,78,38,469",-,-,"10,78,38,469",3.37,"10,78,38,469",-,"10,78,38,469",3.37,-,3.37,-,-,-,-,"10,78,38,469",-,-,-
f,Financial Institutions/ Banks,78,"89,06,069",-,-,"89,06,069",0.28,"89,06,069",-,"89,06,069",0.28,-,0.28,-,-,-,-,"84,83,947",-,-,-
g,Insurance Companies,31,"34,91,95,981",-,-,"34,91,95,981",10.93,"34,91,95,981",-,"34,91,95,981",10.93,-,10.93,-,-,-,-,"34,91,80,881",-,-,-
,Life Insurance Corporation Of India,1,"18,50,18,329",-,-,"18,50,18,329",5.79,"18,50,18,329",-,"18,50,18,329",5.79,-,5.79,-,-,-,-,"18,50,05,229",-,-,-
,HDFC Life Insurance Company Limited,1,"4,34,14,758",-,-,"4,34,14,758",1.36,"4,34,14,758",-,"4,34,14,758",1.36,-,1.36,-,-,-,-,"4,34,14,758",-,-,-
,General Insurance Corporation Of India,1,"3,76,00,100",-,-,"3,76,00,100",1.18,"3,76,00,100",-,"3,76,00,100",1.18,-,1.18,-,-,-,-,"3,76,00,100",-,-,-
h,Provident Funds/ Pension Funds,1,"42,88,563",-,-,"42,88,563",0.13,"42,88,563",-,"42,88,563",0.13,-,0.13,-,-,-,-,"42,88,563",-,-,-
i,Any Other (specify),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Sub-Total (B)(1),360,"98,94,08,618",-,-,"98,94,08,618",30.96,"98,94,08,618",-,"98,94,08,618",30.96,-,30.96,-,-,-,-,"98,88,47,736",-,-,-
2,Central Government/ State Government(s)/ President of India,8,"1,71,06,095",-,-,"1,71,06,095",0.54,"1,71,06,095",-,"1,71,06,095",0.54,-,0.54,-,-,-,-,"1,68,58,975",-,-,-
,Sub-Total (B)(2),8,"1,71,06,095",-,-,"1,71,06,095",0.54,"1,71,06,095",-,"1,71,06,095",0.54,-,0.54,-,-,-,-,"1,68,58,975",-,-,-
3,Non-institutions,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a,Individuals -,"16,75,760","57,73,42,603",-,-,"57,73,42,603",18.07,"57,73,42,603",-,"57,73,42,603",18.07,-,18.07,-,-,-,-,"54,68,06,291",-,-,-
i,Individual shareholders holding nominal share capital up to Rs. 2 lakhs.,"16,75,695","54,84,07,352",-,-,"54,84,07,352",17.16,"54,84,07,352",-,"54,84,07,352",17.16,-,17.16,-,-,-,-,"51,87,28,440",-,-,-
ii,Individual shareholders holding nominal share capital in excess of Rs. 2 lakhs.,65,"2,89,35,251",-,-,"2,89,35,251",0.91,"2,89,35,251",-,"2,89,35,251",0.91,-,0.91,-,-,-,-,"2,80,77,851",-,-,-
b,NBFCs registered with RBI,8,"57,675",-,-,"57,675",-,"57,675",-,"57,675",-,-,-,-,-,-,-,"57,675",-,-,-
c,Employee Trusts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
d,Overseas Depositories (holding DRs) (balancing figure),4,"3,60,300",-,-,"3,60,300",0.01,"3,60,300",-,"3,60,300",0.01,-,0.01,-,-,-,-,"3,59,000",-,-,-
e,Any Other (specify),"28,371","11,38,06,691",-,-,"11,38,06,691",3.56,"11,38,06,691",-,"11,38,06,691",3.56,-,3.56,-,-,-,-,"10,74,76,925",-,-,-
,Bodies Corporate,"2,158","3,13,63,813",-,-,"3,13,63,813",0.98,"3,13,63,813",-,"3,13,63,813",0.98,-,0.98,-,-,-,-,"3,04,18,605",-,-,-
,Clearing Members,400,"1,71,43,545",-,-,"1,71,43,545",0.54,"1,71,43,545",-,"1,71,43,545",0.54,-,0.54,-,-,-,-,"1,71,43,545",-,-,-
,Director or Director's Relatives,2,"7,16,262",-,-,"7,16,262",0.02,"7,16,262",-,"7,16,262",0.02,-,0.02,-,-,-,-,"7,16,262",-,-,-
,HUF,"11,031","1,50,48,532",-,-,"1,50,48,532",0.47,"1,50,48,532",-,"1,50,48,532",0.47,-,0.47,-,-,-,-,"1,50,33,054",-,-,-
,IEPF,1,"88,49,414",-,-,"88,49,414",0.28,"88,49,414",-,"88,49,414",0.28,-,0.28,-,-,-,-,"88,49,414",-,-,-
,LLP,169,"10,49,724",-,-,"10,49,724",0.03,"10,49,724",-,"10,49,724",0.03,-,0.03,-,-,-,-,"10,49,724",-,-,-
,Non-Resident Indian (NRI),"14,554","3,82,30,757",-,-,"3,82,30,757",1.2,"3,82,30,757",-,"3,82,30,757",1.2,-,1.2,-,-,-,-,"3,28,64,917",-,-,-
,Others,1,"3,65,990",-,-,"3,65,990",0.01,"3,65,990",-,"3,65,990",0.01,-,0.01,-,-,-,-,"3,65,990",-,-,-
,Overseas Corporate Bodies,1,"4,000",-,-,"4,000",-,"4,000",-,"4,000",-,-,-,-,-,-,-,"4,000",-,-,-
,Trusts,54,"10,34,654",-,-,"10,34,654",0.03,"10,34,654",-,"10,34,654",0.03,-,0.03,-,-,-,-,"10,31,414",-,-,-
,Sub-Total (B)(3),"17,04,143","69,15,67,269",-,-,"69,15,67,269",21.64,"69,15,67,269",-,"69,15,67,269",21.64,-,21.64,-,-,-,-,"65,46,99,891",-,-,-
,Total Public Shareholding (B)= (B)(1)+(B)(2)+(B)(3),"17,04,511","1,69,80,81,982",-,-,"1,69,80,81,982",53.14,,,,,,,,,,,,,,
