CATEGORY,CATEGORY OF SHAREHOLDER,NOS. OF SHAREHOLDERS,NO. OF FULLY PAID UP EQUITY SHARES HELD,NO. OF PARTLY PAID UP EQUITY SHARES HELD,NO. OF SHARES UNDERLYING DEPOSITORY RECIEPTS,TOTAL NOS. SHARES HELD,"SHAREHOLDING AS A % OF TOTAL NO. OF SHARES (CALCULATED AS PER SCRR, 1957) AS A % OF (A+B+C2)",NUMBER OF VOTING RIGHTS HELD IN EACH CLASS OF SECURITIES,,,,NO. OF SHARES UNDERLYING OUTSTANDING CONVERTIBLE SECURITIES (INCLUDING WARRANTS),"SHAREHOLDING , AS A % ASSUMING FULL CONVERSION OF CONVERTIBLE SECURITIES ( AS A PERCENTAGE OF DILUTED SHARE CAPITAL) AS A % OF (A+B+C2)",NUMBER OF LOCKED IN SHARES,,NUMBER OF SHARES PLEDGED OR OTHERWISE ENCUMBERED,,NUMBER OF EQUITY SHARES HELD IN DEMATERIALIZED FORM,SUB-CATEGORIZATION OF SHARES,,
(I),(II),(III),(IV),(V),(VI),(VII) = (IV)+(V)+ (VI),(VIII),(IX),,,,(X),(XI) = (VII)+(X),(XII),,(XIII),,(XIV),(XV),,
,,,,,,,,NO OF VOTING RIGHTS,,,TOTAL AS A % OF (A+B+C),,,NO,AS A % OF TOTAL SHARES HELD,NO,AS A % OF TOTAL SHARES HELD,,SHAREHOLDING (NO. OF SHARES) UNDER,,
,,,,,,,,CLASS X,CLASS Y,TOTAL,,,,(A),(B),(A),(B),,SUBCATEGORY (I),SUBCATEGORY (II),SUBCATEGORY (III)
1,Institutions,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a,Mutual Funds/,14,"4,68,19,711",-,-,"4,68,19,711",15.63,"4,68,19,711",-,"4,68,19,711",15.63,-,15.63,-,-,-,-,"4,68,19,711",-,-,-
,NIPPON LIFE INDIA TRUSTEE LTD-A/C NIPPON INDIA GROWTH FUND,1,"53,76,031",-,-,"53,76,031",1.79,"53,76,031",-,"53,76,031",1.79,-,1.79,-,-,-,-,"53,76,031",-,-,-
,UTI-MASTERSHARE UNIT SCHEME,1,"39,94,891",-,-,"39,94,891",1.33,"39,94,891",-,"39,94,891",1.33,-,1.33,-,-,-,-,"39,94,891",-,-,-
,MIRAE ASSET TAX SAVER FUND,1,"1,84,05,425",-,-,"1,84,05,425",6.14,"1,84,05,425",-,"1,84,05,425",6.14,-,6.14,-,-,-,-,"1,84,05,425",-,-,-
,PPFAS MUTUAL FUND - PARAG PARIKH FLEXI CAP FUND,1,"1,50,28,265",-,-,"1,50,28,265",5.02,"1,50,28,265",-,"1,50,28,265",5.02,-,5.02,-,-,-,-,"1,50,28,265",-,-,-
b,Venture Capital Funds,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
c,Alternate Investment Funds,14,"78,06,165",-,-,"78,06,165",2.61,"78,06,165",-,"78,06,165",2.61,-,2.61,-,-,-,-,"78,06,165",-,-,-
,IIFL INDIA PRIVATE EQUITY FUND - SERIES 1A,1,"45,04,107",-,-,"45,04,107",1.5,"45,04,107",-,"45,04,107",1.5,-,1.5,-,-,-,-,"45,04,107",-,-,-
d,Foreign Venture Capital Investors,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
e,Foreign Portfolio Investors,172,"10,98,27,295",-,-,"10,98,27,295",36.66,"10,98,27,295",-,"10,98,27,295",36.66,-,36.66,-,-,-,-,"10,98,27,295",-,-,-
,FIDELITY INVESTMENT TRUST FIDELITY SERIES INTERNAT,1,"43,59,936",-,-,"43,59,936",1.46,"43,59,936",-,"43,59,936",1.46,-,1.46,-,-,-,-,"43,59,936",-,-,-
,INDUS INDIA FUND (MAURITIUS) LIMITED,1,"52,13,940",-,-,"52,13,940",1.74,"52,13,940",-,"52,13,940",1.74,-,1.74,-,-,-,-,"52,13,940",-,-,-
,"SMALLCAP WORLD FUND, INC",1,"1,30,50,934",-,-,"1,30,50,934",4.36,"1,30,50,934",-,"1,30,50,934",4.36,-,4.36,-,-,-,-,"1,30,50,934",-,-,-
,WF ASIAN RECONNAISSANCE FUND LIMITED,1,"1,48,27,600",-,-,"1,48,27,600",4.95,"1,48,27,600",-,"1,48,27,600",4.95,-,4.95,-,-,-,-,"1,48,27,600",-,-,-
,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1,"61,58,000",-,-,"61,58,000",2.06,"61,58,000",-,"61,58,000",2.06,-,2.06,-,-,-,-,"61,58,000",-,-,-
,BAILLIE GIFFORD PACIFIC FUND A SUB FUND OF BAILLIE,1,"46,11,322",-,-,"46,11,322",1.54,"46,11,322",-,"46,11,322",1.54,-,1.54,-,-,-,-,"46,11,322",-,-,-
,BNP PARIBAS ARBITRAGE - ODI,1,"37,28,307",-,-,"37,28,307",1.24,"37,28,307",-,"37,28,307",1.24,-,1.24,-,-,-,-,"37,28,307",-,-,-
,AQUAMARINE MASTER FUND L.P,1,"44,00,000",-,-,"44,00,000",1.47,"44,00,000",-,"44,00,000",1.47,-,1.47,-,-,-,-,"44,00,000",-,-,-
f,Financial Institutions/ Banks,1,90,-,-,90,-,90,-,90,-,-,-,-,-,-,-,90,-,-,-
g,Insurance Companies,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
h,Provident Funds/ Pension Funds,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
i,Any Other (specify),8,"2,16,68,382",-,-,"2,16,68,382",7.23,"2,16,68,382",-,"2,16,68,382",7.23,-,7.23,-,-,-,-,"2,16,68,382",-,-,-
,Other,3,"1,52,54,178",-,-,"1,52,54,178",5.09,"1,52,54,178",-,"1,52,54,178",5.09,-,5.09,-,-,-,-,"1,52,54,178",-,-,-
,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,1,"64,08,681",-,-,"64,08,681",2.14,"64,08,681",-,"64,08,681",2.14,-,2.14,-,-,-,-,"64,08,681",-,-,-
,LIFE INSURANCE CORPORATION OF INDIA,1,"48,16,687",-,-,"48,16,687",1.61,"48,16,687",-,"48,16,687",1.61,-,1.61,-,-,-,-,"48,16,687",-,-,-
,SBI LIFE INSURANCE CO. LTD,1,"40,28,810",-,-,"40,28,810",1.34,"40,28,810",-,"40,28,810",1.34,-,1.34,-,-,-,-,"40,28,810",-,-,-
,Overseas Corporate Bodies,4,"2,13,89,928",-,-,"2,13,89,928",7.14,"2,13,89,928",-,"2,13,89,928",7.14,-,7.14,-,-,-,-,"2,13,89,928",-,-,-
,RIMCO (MAURITIUS) LIMITED,1,"61,35,750",-,-,"61,35,750",2.05,"61,35,750",-,"61,35,750",2.05,-,2.05,-,-,-,-,"61,35,750",-,-,-
,Sub-Total (B)(1),209,"18,61,21,643",-,-,"18,61,21,643",62.13,"18,61,21,643",-,"18,61,21,643",62.13,-,62.13,-,-,-,-,"18,61,21,643",-,-,-
2,Central Government/ State Government(s)/ President of India,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Sub-Total (B)(2),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,Non-institutions,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a,Individuals -,"2,66,740","5,39,13,538",-,-,"5,39,13,538",18,"5,39,13,538",-,"5,39,13,538",18,-,18,-,-,-,-,"5,37,11,928",-,-,-
i,Individual shareholders holding nominal share capital up to Rs. 2 lakhs.,"2,66,739","5,36,18,015",-,-,"5,36,18,015",17.9,"5,36,18,015",-,"5,36,18,015",17.9,-,17.9,-,-,-,-,"5,34,16,405",-,-,-
ii,Individual shareholders holding nominal share capital in excess of Rs. 2 lakhs.,1,"2,95,523",-,-,"2,95,523",0.1,"2,95,523",-,"2,95,523",0.1,-,0.1,-,-,-,-,"2,95,523",-,-,-
b,NBFCs registered with RBI,1,"1,000",-,-,"1,000",-,"1,000",-,"1,000",-,-,-,-,-,-,-,"1,000",-,-,-
c,Employee Trusts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
d,Overseas Depositories (holding DRs) (balancing figure),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
e,Any Other (specify),"5,989","5,85,18,560",-,-,"5,85,18,560",19.54,"5,85,18,560",-,"5,85,18,560",19.54,-,19.54,-,-,-,-,"5,85,18,560",-,-,-
,Bodies Corporate,3,"4,65,06,556",-,-,"4,65,06,556",15.53,"4,65,06,556",-,"4,65,06,556",15.53,-,15.53,-,-,-,-,"4,65,06,556",-,-,-
,DALMIA CEMENT (BHARAT) LIMITED,1,"1,23,99,844",-,-,"1,23,99,844",4.14,"1,23,99,844",-,"1,23,99,844",4.14,-,4.14,-,-,-,-,"1,23,99,844",-,-,-
,DALMIA POWER LIMITED,1,"1,11,03,361",-,-,"1,11,03,361",3.71,"1,11,03,361",-,"1,11,03,361",3.71,-,3.71,-,-,-,-,"1,11,03,361",-,-,-
,DPVL VENTURES LLP,1,"2,30,03,351",-,-,"2,30,03,351",7.68,"2,30,03,351",-,"2,30,03,351",7.68,-,7.68,-,-,-,-,"2,30,03,351",-,-,-
,Sub-Total (B)(3),"2,72,730","11,24,33,098",-,-,"11,24,33,098",37.53,"11,24,33,098",-,"11,24,33,098",37.53,-,37.53,-,-,-,-,"11,22,31,488",-,-,-
